apprize	(v.) 通知
rob	(v.) (of)抢劫，盗取；非法剥夺
steep	(a.) 陡峭的;(价格等)过高的;急剧的(上升或下降); vt. 浸泡,沉浸
knowledge	(n.) 知识，学识；知道，了解
patent	(a.) 明显的,获得专利的;n. 专利,专利 权,专利品;vt. 取得…专利
flatten	(vt.) 把…弄平；击倒
obese	(adj.) 肥胖的, 肥大的。
readily	(ad.) 乐意地,欣然地;容易地
conventional	(a.) 惯例的，常规的
riddle	(n.) 谜，谜语；筛子
derivation	(n.) 引出；起源；衍生
tan	(n./a.) (皮肤因日晒而成)棕褐色(的)vt. 晒黑
stress	(n.) 压力,重压 vt. 着重,强调重点,重视
bruise	(n./v.) 青肿,受伤,伤痕
abundance	(n.) 丰富
religion	(n.) 宗教，信仰
irritate	(vt.) 激怒,使烦躁;使感到不适
alarming	(adj.) 警告的
waitress	(n.) 女侍者，女服务员
outcast	(adj.) 被逐的, 被排斥的, 被遗弃的。n.被驱逐者, 流浪者, 流氓。
manila	(n.) 马尼拉(菲律宾首都)。
treble	(adj.) 三倍的, 三重的, 三层的, 最高音部的。v.成三倍, 使增加两倍, 增为三倍。
complicate	(v.) 使…复杂；使…难懂；使(疾病等)恶化；
tigress	(n.) 母虎
mile	(n.) 英里，哩，海里
unexpected	(a.) 想不到的，意外的，未预料到
hedgehog	(n.) 刺猬
heed	(v.) &n.注意，留心
acquire	(vt.) 获得,取得
congress	(n.) 代表会议,(C-)(美国等)议会
comedy	(n.) 喜剧；喜剧性事件
upon	(prep.) 在…上；在…旁[=on
hospitable	(adj.) 好客的
grill	(n.) 烤架, 铁格子, 烤肉。v.烧, 烤, 严加盘问。
consumption	(n.) 消费(量);消耗,挥霍
easy-going	(adj.) 逍遥自在的
temperate	(adj.) 有节制的, 适度的, 戒酒的, (气候)温和的。
royal	(a.) 王室的，皇家的；第一流的，高贵的
vow	(n.) 誓约,许愿
asomethingma	(n.) [医]哮喘。
phony	(adj.) 假冒的。n.假冒者
radium	(n.) 镭
efficient	(a.) 能胜任的,效率高的
sewage	(n.) 下水道, 污水。v.用污水灌溉, 装下水道于。
innovate	(v.) 革新，变革，创始
baby-sitter	(n.) 看护小孩的人
civilian	(n.) 平民, 公务员, 文官。adj.民间的, 民用的。
peruse	(v.) 仔细阅读，审查
clause	(n.) 条款;从句
nitrate	(n.) [化]硝酸盐, 硝酸钾。
cater	(vi.) 供应伙食;为…提供服务,满足…的要求
luxurious	(a.) 爱好奢侈的，豪华的
equitable	(adj.) 公平的, 公正的, 平衡法的。
primarily	(ad.) 首先；主要地
bird	(n.) 鸟，雀；女人；嘘声
equip	(v.) (with)装备，配备；训练
compliance	(n.) 遵守,依从
Langkap	冷甲(马来西亚霹雳洲内一地方名)
run	(v.) 奔，跑；流，淌；蔓延，伸展；经营；运转
wooden	(a.) 木制的；呆笨的
stupid	(a.) 愚蠢的，迟钝的
cabinet	(n.) 柜橱,内阁
invent	(v.) 发明，创造；捏造，虚构
gravel	(n.) 沙砾,碎石
delinquency	(n.) 过失,为非作歹,失职
proverb	(n.) 谚语，格言，箴言
common	(a.) 普通的；共同的；一般的n. 公有地
infinitesimal	(adj.) 无穷小的, 极小的, 无限小的。n.极小量, 极微量, 无限小
dependable	(adj.) 可依赖的
ineffective	(adj.) 效率低的
acute	(a.) 厉害的;敏锐的;(疾病等)急性的
drowsy	(adj.) 昏昏欲睡的, 催眠的, (街、市等)沉寂的。
color	(n.) 颜色；颜料；肤色v. 给…着色
trait	(n.) 显著的特点, 特性。
also	(ad.) 而且(也)，此外(还)；同样地
downstairs	(ad.) 在楼下，往楼下
urban	(a.) 城市的，市内的
local	(a.) 地方的，当地的；局部的
bread	(n.) 面包
graduate	(n.) 大学毕业生，研究生a. 毕了业的v. 大学毕业
balloon	(n.) 气球，飞船a. 气球状的v. 乘坐气球；膨胀
boy	(n.) 男孩子，儿子；男性服务员
abroad	(ad.) 到国外，在国外；在传播，在流传
complete	(a.) 完全的，圆满的v. 完成，结束，使完满
autonomy	(n.) 自治,自治权
budget	(n./vi.) 预算
wing	(n.) 翅，翅膀；翼，机翼；派别vt. 装以翼
bout	(n.) 一回, 一场, 回合, 较量。vt.来回耕。
guilty	(a.) (of)有罪的，内疚的
scarcely	(ad.) 仅仅,几乎不
jaw	(n.) 颌，颚
know-how	(n.) 专项技术，诀窍
Japan	(n.) 日本，日本国
shrub	(n.) 灌木,灌木丛
drastic	(a.) 严厉的,极端的;激烈的,迅猛的
moped	(n.) 机动脚踏两用车。
rude	(a.) 粗鲁的；猛烈的，残暴的；粗糙的，粗陋的
whoever	(pron.) 谁；无论谁；究竟是谁
team	(n.) 小队，小组v. 协同工作
collapse	(v./n.) 倒坍;(精神)垮下来
trail	(n.) 痕迹,足迹,小径;v. 拖,拉,蔓延
ugly	(a.) 丑陋的,险恶的
amateur	(n./a.) 业余爱好者(的)
bunch	(n./v.) 束,串
ten	(num.) 十pron./a. 十(个，只…)
infringement	(n.) 侵权
badge	(n.) 徽章,标记
abridge	(vt.) (书等)删节
insofar	(adv.) 在范围内
sceptical	(adj.) 怀疑论的, 怀疑的。
lad	(n.) 男孩，小伙子
jug	(n.) (有柄，小口，可盛水等的)大壶，罐，盂
offset	(vt.) 抵消,补偿
debt	(n.) 债，债务
minister	(vi.) 照顾,给予帮助
dear	(a.) 昂贵的；亲爱的；珍贵的int. 呵！哎呀！
undoubtedly	(ad.) 无疑地,必是地
acquaintance	(n.) 认识，相识，了解；相识的人，熟人
windmill	(n.) 风车
of	(prep.) …的；在…之中；用…制的；关于…的
daughter	(n.) 女儿
simple	(a.) 简单的；单纯的，直率的；迟钝的，头脑简单的
stimulus	(n.) 刺激物, 促进因素, 刺激, 刺激。
marine	(a.) 海的,海运的;n. 船舶;海运业
lure	(v.) 引诱。
scrutiny	(n.) 细察;调查
laugh	(v.) 笑；(on)讥笑n. 笑，笑声
bonded	(adj.) 保税的
dollar	(n.) (美国，加拿大等国货币单位)美元，加元
crumb	(n.) 面包屑
black	(a.) 黑(色)的；黑暗的n. 黑(色)；黑暗；黑人
lemon	(n.) 柠檬
corresponding	(a.) 符合的，相应的，对应的
enter	(vt.) 进入；参加，加入；写入vi. 进去，进来
inherit	(v.) 继承,经遗传而得(特性等)
counter	(n.) 柜台;v. 反对,反击
expression	(n.) 表达；表情；声调；腔调；榨出；措词；式；符号
plausible	(adj.) 似是而非的。
surmise	(v.) &n.猜想，推测
refute	(v.) 反驳，驳斥
sportsmanship	(n.) 体育精神
alter	(v.) 改变,更改
correlation	(n.) 相互关系；对射
speed	(n.) 速度，快v. 迅速，前进，急行；加速，使加速
audio-visual	(adj.) 利用视觉和听觉, 视听教学的。
unpaid	(a.) 未付的；不支薪水的
intimation	(n.) 亲密，熟悉
thicken	(vt.) 使变厚(或粗、密)
fermentation	(n.) 发酵。
premier	(n.) 首相，总理
firearm	(n.) 火器, 枪炮。
follow-up	(n.) &adj.后续(的)
ruinous	(a.) 毁灭性的,破坏性的
subsequence	(n.) 后果
dissipate	(v.) 消散,消失;浪费,挥霍
number	(n.) 数，数字，数量，号码，一群v. 共计，编号
irrevocable	(adj.) 不可撤消的
restrict	(v.) 限制，约束
scarf	(n.) 围巾，头巾，领巾，领带
afflict	(vt.) 使痛苦, 折磨。
exorbitant	(adj.) 过度的, 过高的, 昂贵的。
ready	(a.) (for)准备好的，现成的；甘心的
sailing	(adj.) 启航的n.航行
heroine	(n.) 女英雄；女主角
watch	(v.) 观看；看守；(for)窥伺，等待n. 看管；表
early	(a.) 早的，早期的，及早的ad. 早，在初期
capita	(n.) 人
sunrise	(n.) 日出，拂晓；朝霞
specially	(ad.) 专门地，特别地
sob	(v./n.) 哭泣，呜咽
carelessness	(n.) 粗心
exchange	(v./n.) 交换,兑换
engagement	(n.) 约会，约定；婚约，订婚
long	(a.) 长的，长时间的，长期的ad. 长久，长期地
confrontation	(n.) 面对，对峙
frantic	(adj.) 狂乱的, 疯狂的。
binding	(n.) 装订
sunflower	(n.) 葵花
withdrawal	(n.) 撤退，取款
great	(a.) 伟大的；重要的；大量的；很好的；美好的
twig	(n.) 细枝
gape	(v.) 打呵欠。n.呵欠
father-in-law	(n.) 岳父；公公
fishery	(n.) 渔业
down	(ad.) 下；由大到小prep. 沿着…而下a. 向下的
bribery	(v.) 贿赂
chatter	(vi.) &n.喋喋不休
intransigent	(adj.) 非妥协性的。n.不妥协的人。
bravely	(adv.) 勇敢地
special	(a.) 特殊的，专门的；附加的，额外的
mint	(n.) 薄荷,造币厂
sprawl	(n.) 四肢伸开的躺卧姿势, 蔓生。v.四肢伸开地坐(或卧), 爬行, 蔓生, 蔓延。
squash	(vt.) 压碎n.鲜果汁
lost	(adj.) 失去的
dread	(n./v.) 畏惧,恐惧
external	(a.) 外面的,外部的
stormy	(a.) 有暴风雨的；激烈的
passenger	(n.) 乘客，旅客
pad	(n.) 垫子;拍纸簿;vt. 步行,走路
photograph	(n.) 照片
glutinous	(adj.) 粘性的。
psychological	(a.) 心理的，心理学的
mentality	(n.) 智力,心理状态
intelligent	(a.) 聪明的，明智的，理智的
prerogative	(n.) 特权。
rail	(n.) 栏杆;横杆;vi. 责骂
vainly	(adv.) 徒劳地
desperate	(a.) 绝望的;不顾一切的;危急的
bay	(n.) 海湾
comprehensive	(a.) 内容广泛的，总括性的，综合的
stencil	(n.) 复写纸，蜡纸
top	(n.) 顶，顶端；首位；顶点a. 最高的；顶上的
wear	(v.) 穿着，戴着；磨损，用旧n. 穿，戴；磨损
saucer	(n.) 茶托，碟子
sponsor	(n./v.) 发起(人),主办(人)
poultry	(n.) 家禽,家禽肉
lukewarm	(adj.) 冷淡的。
hereof	(adv.) 在本文件中
spread	(v./n.) 伸开，伸展；散布，传播
unity	(n.) 团结；统一，一致，整体
alert	(a.) 机警的，警觉的；机灵的vt. 使…警觉
saddle	(n.) 马鞍,鞍座,鞍状山脊
supposedly	(adv.) 想像上, 按照推测。
might	(n.) 力量,强权,势力
melodious	(adj.) 音调优美的。
humidity	(n.) 湿度,空气湿度
celebration	(n.) 庆祝仪式
mostly	(ad.) 几乎全部地；主要地，大部分，基本上
darling	(n.) 心爱的人，亲爱的
pill	(n.) 药丸
shoemaker	(n.) 鞋匠
rent	(v.) 租，租赁n. 租金
exasperation	(n.) 愤慨，加剧
poem	(n.) 诗
romanticism	(n.) 浪漫主义
municipal	(a.) 市的;市政的
modernization	(n.) 现代化
inmate	(n.) 同住者, 同室者(特指在医院、监狱), 居民。
membership	(n.) 会员资格，成员资格
amendment	(n.) 修改(通知书)
bloom	(n.) 花;兴旺时期;vi. 开花;在青春时期
nought	(n.) 无,零
pear	(n.) 梨子，梨树
huge	(a.) 巨大的，庞大的
subordinate	(a.) 下级的,次要的;从属的;n. 部下, 下级职员;vt. 把…列为下级,使在次要地位
provide	(v.) 供应，供给，准备，预防，规定
splendid	(a.) 壮丽的,辉煌的
nearly	(ad.) 差不多，几乎
arboreal	(adj.) 树的, 乔木的, 树栖的。
biology	(n.) 生物学
disturb	(vt.) 打扰,扰乱
success	(n.) 成就，成功；成功的事物，有成就的人
quietly	(adv.) 安静地，静静地
often	(ad.) 常常，经常，通常
condition	(n.) 条件，状况，环境vt. 决定；支配；训练
adequately	(adv.) 恰当地
clue	(n.) 线索
pilferage	(v.) 偷窃
craftsman	(n.) 手艺人
surrender	(v./n.) 投降,自首;放弃;屈服
trade	(n.) 贸易，商业；职业，行业v. 经商，交易
oxidize	(v.) (使)氧化。
launch	(v.) 使(船)下水,发射(火箭);开始,开办;n. (船)下水,汽艇
marry	(v.) 结婚，嫁，娶
mood	(n.) 心情，情绪；语气
propagation	(n.) 繁殖；传播；蔓延
ruling	(adj.) 统治的
male	(n./a.) 男性(的)，雄性(的)
cripple	(n.) 残疾人,跛子 vt. 使跛,使残疾
narrate	(v.) 叙述
monotony	(n.) 单调，枯燥
erode	(vt.) 侵蚀, 腐蚀, 使变化。vi.受腐蚀, 逐渐消蚀掉。
decimal	(a.) 十进法的,小数的
streamline	(a.) 流线型的vt. 使成流线型；使合理化
broaden	(vt.) &vi.放宽，变阔
smooth	(a.) 光滑的,平稳的 v. 使光滑,使平稳
chic	(n.) 别致的款式(尤指妇女的服饰)。adj.别致的
basis	(n.) 基础，根据
eastward	(a.) &ad.向东的，向东
sleeve	(n.) 袖子
visible	(a.) 可见的
overwhelming	(a.) 势不可挡的，压倒的
incredible	(a.) 不可相信的，惊人的，不可思议的
birthday	(n.) 生日；(成方)纪念日
tide	(n.) 潮汐;(舆论,公众情绪)潮流趋势
priest	(n.) 教士，神父
edible	(adj.) 可食用的。
sitting-room	(n.) 起居室
sensible	(a.) 明智的;可感觉的
mixer	(n.) 混合者，搅拌器
fright	(n.) 恐怖
foe	(n.) 敌人，宿敌
equation	(n.) (数学)等式，方程式；(with)相等；均衡
danger	(n.) 危险；威胁；危险事物
discreetly	(adv.) 慎重地
ahead	(ad.) 在前面(头)；向(朝)前；提前
blot	(n.) 墨水渍;污点;缺点;vi. 涂污;(用吸水纸)吸干墨水;遮暗
vine	(n.) 葡萄树
textile	(n.) 纺织品a. 纺织的
elaborate	(a.) 精心计划的;复杂的,详尽的;vt. 做详细说明
equipment	(n.) 设备，器材，装置；才能
peripheral	(a.) 周界的；末梢的
Englishman	(n.) 英国男子
friendship	(n.) 友谊，友好
atmosphere	(n.) 大气(层)；空气；气氛，环境；大气压
hover	(vi.) (鸟)盘旋,翱翔,(人)逗留在附近徘徊
narcotic	(n.) 麻醉药, 致幻毒品, 镇静剂。adj.麻醉的, 催眠的。
courage	(n.) 勇气，胆量
narrative	(adj.) 叙述性的。n.叙述。
anything	(pron.) 任何东西(事物)；无论什么东西(事物)
gangster	(n.) 匪徒，歹徒，暴徒
contrive	(v.) 发明, 设计, 图谋。
quay	(n.) 码头
hijacker	(n.) 拦路抢劫者
palace	(n.) 宫，宫殿
anticipation	(n.) 预期,预料
vegetation	(n.) [植]植被, (总称)植物、草木, (植物的)生长、呆板单调的生活。
suddenly	(ad.) 突然地
inactive	(adj.) 无行动的, 不活动的, 停止的, 怠惰的。adj.非活动的
pour	(vt./vi.) (液体)灌,注,倒;流入,流出
hideous	(adj.) 骇人听闻的
noon	(n.) 中午，正午
hoist	(vt.) 升起,扯起,向上推;n. 起重机
pride	(n.) 自豪；自满；引以自豪的东西v. 使自豪
companion	(n.) 同伴，共事者；伴侣
offend	(vt.) 冒犯,得罪,伤害…的感情;使厌恶,使不舒服;违犯,违反
bearish	(adj.) 熊市的
shred	(n.) 碎片, 破布, 少量剩余, 最少量。v.撕碎, 切碎。
pedlar	(n.) (挨户兜售的)小贩
zealous	(a.) 热心的，热情的
momentary	(a.) 瞬息间的，片刻的
fear	(n.) 害怕，恐惧；危险vt. 畏惧，害怕，担心
infernal	(adj.) 阴间的, 恶魔的。
vote	(n.) 投票，表决；选票，选票数v. 投票，表决
dean	(n.) (大学)院长,系主任,教务长
tune	(n.) 曲调,旋律,协调,调动
insert	(vt.) 插入 n. 插入物,插页
discern	(vt.) 看出,察觉出;辨出,认出
silk	(n.) 丝，绸
equally	(adv.) 相等地，相同地
ephemeral	(adj.) 朝生暮死的, 短暂的, 短命的。
indefinite	(a.) 不明确的；不定的
dome	(n.) 圆屋顶
conserve	(vt.) 保存, 保藏。
tend	(v.) 趋向，往往是；照料，看护
perennial	(adj.) 四季不断的, 终年的, 长期的, 永久的, (植物)多年生的。
mister	(n.) 先生
patience	(n.) 耐心，忍耐
abet	(vt.) 教唆, 煽动, 帮助, 支持。
forsake	(vt.) 遗弃，抛弃，摒绝
spray	(vt./n.) 水花;飞沫;喷射
agitate	(v.) 摇动(液体)；使焦虑不安；困扰；鼓动
midst	(n.) 中间，当中
complaint	(n.) 抱怨，诉苦，怨言，控告；疾病
flank	(n./vi.) 胁,侧翼;包抄…的侧翼
elicit	(vt.) 得出, 引出, 抽出, 引起。
minority	(n.) 少数;少数民族;未成年
overjoy	(n.) 使大喜
adoption	(n.) 收养；采纳，采取
fare	(n.) 车费,船费
rate	(n.) 速率；等级；价格，费用v. 估价；评级，评价
negligent	(adj.) 粗心大意的
pointed	(a.) 尖锐的;率直的
united nations	(n.) 联合国
abruptly	(adv.) 突然地
holiday	(n.) 假日，节日，假期，休假
extract	(vt.) 拔出,榨取;摘录;n. 抽出物,选录
drawer	(n.) 抽屉
kit	(n.) (士兵,旅游者)所有装备,成套用具;vt. 发给装备
correspondent	(n.) 记者，通讯员；通信者
snake	(n.) 蛇
critical	(a.) 危急的,批评的,苛求的,关键的
portable	(a.) 轻便的，手提(式)的，可移动的
illogical	(adj.) 不合逻辑的, 不合理的。
overdose	(n.) 配药量过多。vt.配药过量, 使服药过量。
fully	(adv.) 完全，彻底
glove	(n.) 手套
alluvial	(adj.) 冲积的, 淤积的。
aspect	(n.) 样子，外表，面貌，(问题等的)方面
combat	(n./v.) 战斗,搏斗
hostel	(n.) 廉价旅馆
shy	(a.) 怕羞的，腼腆的；胆怯的vi. 惊退，畏缩
bullish	(adj.) 行情看涨的
trim	(a.) 整洁的,整齐的
somehow	(ad.) 以某种方式，用某种方法；不知怎么地
live	(v.) 活,生活 a. 有生命的,实况的
off	(ad.) 离开；在远处；脱开prep. 从，从…离开
forbid	(v.) 禁止，不许
liar	(n.) 说谎的人
take	(v.) 拿取；吃；记录；取得；花费；捕获；认为
steak	(n.) 肉片,鱼片,牛排
negro	(n.) 黑人a. 黑人的
experience	(n./vt.) 经验；经历；体验；阅历
nitrogen	(n.) 氮
justify	(vt.) 证明…是正当的或有理的,为…辩护
flash	(n./v.) 闪光,闪现;简讯;浮华
grim	(a.) 严酷的;讨厌的;严厉的
ice-bound	(adj.) 冰封的
shovel	(n.) 铁锨,铲;vt. 铲起
vague	(a.) 不明确的，含糊的，暧昧的
assassinator	(n.) 暗杀者
deliberation	(n.) 慎重，故意
chill	(n./a./v.) 寒冷,扫兴的,(使)感冒
noticeable	(a.) 显而易见的，值得注意的，重要的
numerate	(vt.) 数, 计算, 读(数)。
inclusive	(a.) 包括的,包含的
forth	(ad.) 向前；向外，往外
reactionary	(adj.) 反动的,极端保守的
dip	(n./v.) 蘸湿;斜坡;短时间游泳
exploitation	(n.) 开发，利用
soothe	(v.) 安慰，使镇定
ancient	(a.) 古代的，古老的，古式的
longevity	(n.) 长寿
salty	(adj.) 咸的
seaman	(n.) 海员，水手；水兵
sabotage	(n.) (不满的职工或敌特等的)阴谋破坏, 怠工, 破坏。vi.从事破坏活动。vt.对...采取破坏行动, 妨害, 破坏
dole	(n.) 施舍品, 悲哀, 失业救济金。vt.发放救济
fluent	(a.) 说话流利的,(演说等)流畅的
zero	(n.) 零，零度num. 零
seashore	(n.) 海滨
bump	(v./n.) 撞击;颠簸地行驶;凹凸不平;ad. 猛烈地
commissioner	(n.) 委员, 专员。
electronic	(a.) 电子的
thief	(n.) 贼；小偷
reside	(vi.) 居住，驻扎；属于
visa	(n.) (护照等的)签证；维萨信用卡vt. 签证
seismic	(adj.) [地]地震的。
aspirin	(n.) 阿斯匹林
agonize	(v.) 使痛苦
untold	(adj.) 未说过的,未透露的,数不清的。
hereafter	(adv.) 此后
sandy	(n.) 沙的，含沙的
kneel	(v.) 跪，下跪
largely	(ad.) 主要地，基本上；大量地，大规模地
crowd	(n.) 人群；一群，一伙v. 聚集，群集；挤满，拥挤
grey	(a.) 灰色的 n.灰色
juvenile	(a.) 青少年的,幼稚的 n. 青少年
sunshine	(n.) 日光，日照；晴天；
phrase	(n.) 短语，词语，习语
orchestra	(n.) 管弦乐队
ladder	(n.) 梯子，阶梯
phonetic	(adj.) 语音的, 语音学的, 表示语音的。
paradox	(n.) 似非而是的论点, 自相矛盾的话。
future	(n.) 将来，未来；前途，前景a. 将来的，未来的
bough	(n.) 树枝
scatter	(v.) 打散;撒,散布
shimmer	(n.) 微光。
corner	(n.) 角落，拐角
plankton	(n.) 浮游生物。
entire	(a.) 完全的，全部的，完整的
weight	(n.) 重量；负荷，重担；重要性，分量；砝码，秤砣
substantial	(a.) 可观的,大量的;牢固的,结实的;实质的,真实的
shabby	(a.) 破旧的;衣衫褴褛的;卑鄙的,不公平的
sparrow	(n.) 麻雀
ashamed	(a.) 羞愧的,害臊的
outset	(n.) 开端,开始
pastime	(n.) 消遣,娱乐
irregularity	(n.) 不规则；不整齐
license	(n.) 许可证，执照v. 准许，认可
streak	(n.) 纹理，条纹 vt.裸奔,飞驰
mode	(n.) 方法;样式
cock	(n.) 公鸡，雄鸡；龙头，开关
fry	(v.) 油煎,油炒
vulnerable	(a.) 易受伤的,脆弱的;易受攻击的,难防御的
definitely	(ad.) 一定地，明确地
genial	(adj.) 亲切的
ferryboat	(n.) 渡船
wreath	(n.) 花环，花圈
have	(v.) 有，具有；体会，经受；从事；使；吃，喝
possible	(a.) 可能的，做得到的；合理的；可允许的
decay	(vi./n.) 腐烂;衰微
caterpillar	(n.) 毛虫。
result	(n.) 结果，成绩v. 结果，致使，导致，由…而造成
revert	(v.) 回复到，重议
shine	(v.) 照耀，发光；擦亮n. 光泽，光
industrialized	(adj.) 工业化的
panel	(n./vt.) 镶板,控制板;座谈小组;镶饰
booming	(adj.) 兴旺的，繁荣的
region	(n.) 地区，地带，行政区，(科学等)领域
fog	(n.) 雾气，雾v. 以雾笼罩，被雾笼罩
Asia	(n.) 亚洲
privileged	(adj.) 有特权的,幸运的,保密的,秘密的
exclusion	(n.) 排除
back	(a.) 后面的ad. 向后v. 倒退；支持n. 背；后面
reservoir	(n.) 水库，蓄水池
oxide	(n.) 氧化物
tally	(v.) 吻合，符合
grab	(v./n.) 攫取,抓取,掠夺
integration	(n.) 结合，整体
choke	(v.) 闷塞,压抑,闷死
remittance	(n.) 汇款(海外),汇款额
too	(ad.) 也，还；太，过于；很，非常
vary	(vt.) 改变，变化；使多样化
halfway	(adv.) 半途
surcharge	(n.) 额外费用,过高的要价
Portugal	(n.) 葡萄牙
Latin	(a.) 拉丁的，拉丁文的n. 拉丁语
remove	(v.) 移动，脱掉，调动，免职
sell	(v.) 卖，出售
magistrate	(n.) 地方法官
sophisticated	(adj.) [人
deathly	(adj.) 致死的
photographer	(n.) 摄影师
garlic	(n.) 蒜，大蒜粉
actress	(n.) 女演员
heavily	(ad.) 重重地；大量地
spacious	(a.) 广阔的,宽敞的
sheriff	(n.) 郡长；警察局长
equity	(n.) 公平, 公正, 公平的事物, 资产净值, [律]平衡法。
blank	(a.) (纸)没有写字的;(表格)空白的;失色的;n. 空白;空虚;空弹
perseverance	(n.) 坚持
rod	(n.) 杆，棒
recruitment	(n.) 招募
emphasis	(n.) 强调，重点
undermentioned	(adj.) 下述的
cruel	(a.) 残忍的，残酷的
condense	(v.) 冷凝,凝结;精简,浓缩
roman	(n.) 古罗马人 a.罗马的
damn	(int.) 该死vt. 遣责；使失败a. 十足的ad. 极
clatter	(n.) 得得声，卡嗒声
Jupiter	(n.) 丘庇特；木星
imitate	(vt.) 模仿,仿效;仿制,仿造
colonist	(n.) 移民；殖民地居民
bound	(vt./n.) 跳跃前进,跳跃; a. [bind 的过去分词
canal	(n.) 运河,河渠,动植物体内的管道
dictation	(n.) 听写，口述；命令
federation	(n.) 联邦,同盟,联盟
specialist	(n.) 专家
familiarity	(n.) 熟悉，相似
worker	(n.) 工人，工作者，工作人员
hard-working	(adj.) 勤劳的
blood	(n.) 血液，血；血统，血亲；血气
overlook	(vt.) 俯视;忽略;宽恕
case	(n.) 箱，盒，容器；情况，事实；病例；案件
rush	(v.) (使)冲；奔n. 冲，急速行进a. (交通)繁忙的
partnership	(n.) 伙伴关系，合伙
savage	(a.) 未开化的;凶猛的
turkey	(n.) 火鸡(肉)
belly	(n.) 腹部,腹腔
rehabilitate	(v.) 使(身体)康复, 使复职, 使恢复名誉, 使复原。
referee	(n.) (足球等)裁判员
elliptical	(a.) 椭圆的；省略的
blonde	(adj.) 色白的, 碧眼的。n.金发碧眼的女人
coed	(n.) 男女合校大学中的女生。adj.男女同学的,男女兼收的,对男女都开放的
opinion	(n.) 意见,鉴定
watchful	(a.) 注意的，警惕的
timid	(a.) 胆怯的，怯懦的
boat	(n.) 小船，艇
puzzle	(n.) 难题;谜;v. 迷惑
circumference	(n.) 圆周,圆周长度
bold	(a.) 大胆的,无耻的,醒目的
partisan	(n.) 游击队。
symmetry	(n.) 对称(性)；匀称，整齐
pitch	(n.) 球场;声音的高低度;程度;沥青 vt./vi. 投掷;搭帐,扎营;坠落
city	(n．)城市；都市；市
sustenance	(n.) 食物, 生计, (受)支持。
nourishment	(n.) 食物
pendulum	(n.) 钟摆, 摇锤。
bidding	(n.) 投标
ice-cream	(n.) 冰淇淋
exacerbate	(vt.) 恶化, 增剧, 激怒, 使加剧, 使烦恼。
furnish	(vt.) 用家具装备房子;供应
supervise	(vt./vi.) 监督,管理,指导
ghastly	(adj.) 苍白的, 死人般的, 可怕的, 惊人的。adv.可怖地, 惨白地。
icy	(a.) 冰冷的；冷冰冰的
forge	(n.) 锻工车间,铁匠店;vt. 锻造,经锻炼而形成;伪造
arc	(n.) 弧，弓形物；弧光
pleased	(adj.) 高兴的，乐意的
diversity	(n.) 多样化
popular	(a.) 流行的，通俗的，大众的；广受欢迎的
above	(a.) 上述的ad. 在上面prep. 在…之上，高于
guitar	(n.) 吉他vi. 弹吉他
panic	(n.) 惊慌,恐慌;vi. 受惊,惊慌
arena	(n.) 竞技场,比赛场所
certainly	(ad.) 一定，必定，无疑；当然，行
confident	(a.) 确信的,有把握的
apprentice	(n./vt.) 学徒;使当学徒
metaphor	(n.) [修辞]隐喻, 暗喻, 比喻说话。
gutter	(n.) 沟，边沟；檐槽
probably	(ad.) 或许，大概
cage	(n.) 鸟笼
magnetic	(a.) 磁的，有磁性的；有吸引力的
classic	(a.) 第一流的,最优秀的;传统的; n. 文豪;古罗马、希腊作家;古典作品
tradition	(n.) 传统，惯例，传说
guy	(n.) 家伙，人
founder	(n.) 创办人，奠基人
index	(n.) 索引v. 附以索引
censor	(n./vt.) 审查,审查员;删改
scaly	(adj.) 鱼鳞状的
slumber	(n.) 睡眠；沉睡状态
manufacturer	(n.) 制造商
seventeen	(num.) 十七，十七个
incidence	(n.) 落下的方式, 影响范围, [物理]入射。
buoyant	(adj.) 有浮力的, 轻快的。
overall	(a.) 包括一切的,全部的;n. 罩衫,工装裤
foreman	(n.) 领班
tissue	(n.) 生理组织;薄纸,棉纸;织物;一套,一连串
hunter	(n.) 猎人，搜索者
elite	(n.) <法>[集合名词]精华, 精锐, 中坚分子。
intensify	(vt.) 加强。vi.强化
palpitate	(v.) 跳动。
giver	(v.) 给予，付出n.让步
ravage	(vt./vi./n.) 毁坏,蹂躏;抢劫,掠夺
striking	(a.) 引人注目的,显著的
flimsy	(adj.) 易坏的, 脆弱的, 浅薄的, 没有价值的, 不足信的, (人)浮夸的。n.薄纸, 描图用薄纸, 薄纸稿纸。
usage	(n.) 使用，用法；习惯，习俗；惯用法
except	(prep.) 除…之外v. 除外；反对
software	(n.) 软件
postpone	(vt.) 推迟,延缓
centennial	(n.) 百年纪念。adj.一百年的。
archaeology	(n.) 考古学
concept	(n.) 概念，观念，设想
full	(a.) (of)满的，充满的a./ad. 完全，充分
reform	(v.) 改革，改造，改良n. 改革，改造，改良
deliver	(vt.) 投递,解救,发表,接生
worthwhile	(a.) 值得(花时间、精力)的;合算的
golf	(n.) 高尔夫球
currently	(ad.) 普遍地；当前
festival	(n./a.) 节日(的),表演会期(的)
regularly	(ad.) 有规律地
toy	(n.) 玩具vi. (with)漫不经心地考虑；摆弄
limb	(n.) 肢,臂,翼,大树枝
clip	(n.) 回形针;夹子;剪;修剪;猛打;vt. 剪短;猛击,痛打
millionaire	(n.) 百万富翁
harden	(v.) (使)变硬
residence	(n.) 居住,住处,住宅
